League;Date;Get;Pay;Value;Confidence
Abyss;2018-02-07;Orb of Alteration;Chaos Orb;0.09803;High
Abyss;2018-02-08;Orb of Alteration;Chaos Orb;0.09789;High
Abyss;2018-02-09;Orb of Alteration;Chaos Orb;0.09602;High
Abyss;2018-02-10;Orb of Alteration;Chaos Orb;0.09375;High
Abyss;2018-02-11;Orb of Alteration;Chaos Orb;0.09299;High
Abyss;2018-02-12;Orb of Alteration;Chaos Orb;0.09435;High
Abyss;2018-02-13;Orb of Alteration;Chaos Orb;0.09415;High
Abyss;2018-02-14;Orb of Alteration;Chaos Orb;0.09398;High
Abyss;2018-02-15;Orb of Alteration;Chaos Orb;0.09713;High
Abyss;2018-02-16;Orb of Alteration;Chaos Orb;0.0978;High
Abyss;2018-02-17;Orb of Alteration;Chaos Orb;0.0978;High
Abyss;2018-02-18;Orb of Alteration;Chaos Orb;0.09869;High
Abyss;2018-02-19;Orb of Alteration;Chaos Orb;0.0991;High
Abyss;2018-02-20;Orb of Alteration;Chaos Orb;0.09927;High
Abyss;2018-02-21;Orb of Alteration;Chaos Orb;0.10216;High
Abyss;2018-02-22;Orb of Alteration;Chaos Orb;0.10324;High
Abyss;2018-02-23;Orb of Alteration;Chaos Orb;0.10443;High
Abyss;2018-02-24;Orb of Alteration;Chaos Orb;0.09992;High
Abyss;2018-02-25;Orb of Alteration;Chaos Orb;0.10411;High
Abyss;2018-02-26;Orb of Alteration;Chaos Orb;0.10863;High
Abyss;2017-12-08;Orb of Alchemy;Chaos Orb;5;Low
Abyss;2017-12-09;Orb of Alchemy;Chaos Orb;2.1085;High
Abyss;2017-12-10;Orb of Alchemy;Chaos Orb;0.18541;High
Abyss;2017-12-11;Orb of Alchemy;Chaos Orb;0.24288;High
Abyss;2017-12-12;Orb of Alchemy;Chaos Orb;0.27675;High
Abyss;2017-12-13;Orb of Alchemy;Chaos Orb;0.29505;High
Abyss;2017-12-14;Orb of Alchemy;Chaos Orb;0.30274;High
Abyss;2017-12-15;Orb of Alchemy;Chaos Orb;0.31874;High
Abyss;2017-12-16;Orb of Alchemy;Chaos Orb;0.32793;High
Abyss;2017-12-17;Orb of Alchemy;Chaos Orb;0.33023;High
Abyss;2017-12-18;Orb of Alchemy;Chaos Orb;0.32892;High
Abyss;2017-12-19;Orb of Alchemy;Chaos Orb;0.33275;High
Abyss;2017-12-20;Orb of Alchemy;Chaos Orb;0.33235;High
Abyss;2017-12-21;Orb of Alchemy;Chaos Orb;0.34634;High
Abyss;2017-12-22;Orb of Alchemy;Chaos Orb;0.36067;High
Abyss;2017-12-23;Orb of Alchemy;Chaos Orb;0.3701;High
Abyss;2017-12-24;Orb of Alchemy;Chaos Orb;0.35954;High
Abyss;2017-12-25;Orb of Alchemy;Chaos Orb;0.35713;High
Abyss;2017-12-26;Orb of Alchemy;Chaos Orb;0.36713;High
Abyss;2017-12-27;Orb of Alchemy;Chaos Orb;0.38441;High
Abyss;2017-12-28;Orb of Alchemy;Chaos Orb;0.41011;High
Abyss;2017-12-29;Orb of Alchemy;Chaos Orb;0.45617;High
Abyss;2017-12-30;Orb of Alchemy;Chaos Orb;0.46564;High
Abyss;2017-12-31;Orb of Alchemy;Chaos Orb;0.4623;High
Abyss;2018-01-01;Orb of Alchemy;Chaos Orb;0.45984;High
Abyss;2018-01-02;Orb of Alchemy;Chaos Orb;0.44909;High
Abyss;2018-01-03;Orb of Alchemy;Chaos Orb;0.44124;High
Abyss;2018-01-04;Orb of Alchemy;Chaos Orb;0.44467;High
Abyss;2018-01-05;Orb of Alchemy;Chaos Orb;0.45369;High
Abyss;2018-01-06;Orb of Alchemy;Chaos Orb;0.45925;High
Abyss;2018-01-07;Orb of Alchemy;Chaos Orb;0.46046;High
Abyss;2018-01-08;Orb of Alchemy;Chaos Orb;0.45413;High
Abyss;2018-01-09;Orb of Alchemy;Chaos Orb;0.44463;High
Abyss;2018-01-10;Orb of Alchemy;Chaos Orb;0.43433;High
Abyss;2018-01-11;Orb of Alchemy;Chaos Orb;0.43311;High
Abyss;2018-01-12;Orb of Alchemy;Chaos Orb;0.43322;High
Abyss;2018-01-13;Orb of Alchemy;Chaos Orb;0.43196;High
Abyss;2018-01-14;Orb of Alchemy;Chaos Orb;0.41955;High
Abyss;2018-01-15;Orb of Alchemy;Chaos Orb;0.4129;High
Abyss;2018-01-16;Orb of Alchemy;Chaos Orb;0.40492;High
Abyss;2018-01-17;Orb of Alchemy;Chaos Orb;0.40546;High
Abyss;2018-01-18;Orb of Alchemy;Chaos Orb;0.4015;High
Abyss;2018-01-19;Orb of Alchemy;Chaos Orb;0.3946;High
Abyss;2018-01-20;Orb of Alchemy;Chaos Orb;0.38545;High
Abyss;2018-01-21;Orb of Alchemy;Chaos Orb;0.37368;High
Abyss;2018-01-22;Orb of Alchemy;Chaos Orb;0.3697;High
Abyss;2018-01-23;Orb of Alchemy;Chaos Orb;0.37031;High
Abyss;2018-01-24;Orb of Alchemy;Chaos Orb;0.37091;High
Abyss;2018-01-25;Orb of Alchemy;Chaos Orb;0.37039;High
Abyss;2018-01-26;Orb of Alchemy;Chaos Orb;0.36983;High
Abyss;2018-01-27;Orb of Alchemy;Chaos Orb;0.36951;High
Abyss;2018-01-28;Orb of Alchemy;Chaos Orb;0.36623;High
Abyss;2018-01-29;Orb of Alchemy;Chaos Orb;0.36234;High
Abyss;2018-01-30;Orb of Alchemy;Chaos Orb;0.35714;High
Abyss;2018-01-31;Orb of Alchemy;Chaos Orb;0.3556;High
Abyss;2018-02-01;Orb of Alchemy;Chaos Orb;0.35045;High
Abyss;2018-02-02;Orb of Alchemy;Chaos Orb;0.34569;High
Abyss;2018-02-03;Orb of Alchemy;Chaos Orb;0.34483;High
Abyss;2018-02-04;Orb of Alchemy;Chaos Orb;0.33987;High
Abyss;2018-02-05;Orb of Alchemy;Chaos Orb;0.33464;High
Abyss;2018-02-06;Orb of Alchemy;Chaos Orb;0.33486;High
Abyss;2018-02-07;Orb of Alchemy;Chaos Orb;0.33082;High
Abyss;2018-02-08;Orb of Alchemy;Chaos Orb;0.33167;High
Abyss;2018-02-09;Orb of Alchemy;Chaos Orb;0.33238;High
Abyss;2018-02-10;Orb of Alchemy;Chaos Orb;0.33298;High
Abyss;2018-02-11;Orb of Alchemy;Chaos Orb;0.33286;High
Abyss;2018-02-12;Orb of Alchemy;Chaos Orb;0.33248;High
Abyss;2018-02-13;Orb of Alchemy;Chaos Orb;0.327;High
Abyss;2018-02-14;Orb of Alchemy;Chaos Orb;0.32511;High
Abyss;2018-02-15;Orb of Alchemy;Chaos Orb;0.33202;High
Abyss;2018-02-16;Orb of Alchemy;Chaos Orb;0.33264;High
Abyss;2018-02-17;Orb of Alchemy;Chaos Orb;0.32977;High
Abyss;2018-02-18;Orb of Alchemy;Chaos Orb;0.32698;High
Abyss;2018-02-19;Orb of Alchemy;Chaos Orb;0.3297;High
Abyss;2018-02-20;Orb of Alchemy;Chaos Orb;0.32795;High
Abyss;2018-02-21;Orb of Alchemy;Chaos Orb;0.3252;High
Abyss;2018-02-22;Orb of Alchemy;Chaos Orb;0.32264;High
Abyss;2018-02-23;Orb of Alchemy;Chaos Orb;0.32258;High
Abyss;2018-02-24;Orb of Alchemy;Chaos Orb;0.32255;High
Abyss;2018-02-25;Orb of Alchemy;Chaos Orb;0.32475;High
Abyss;2018-02-26;Orb of Alchemy;Chaos Orb;0.32321;High
Abyss;2017-12-08;Orb of Transmutation;Chaos Orb;1;Low
Abyss;2017-12-09;Orb of Transmutation;Chaos Orb;0.49115;High
Abyss;2017-12-10;Orb of Transmutation;Chaos Orb;0.05635;High
Abyss;2017-12-11;Orb of Transmutation;Chaos Orb;0.04292;High
Abyss;2017-12-12;Orb of Transmutation;Chaos Orb;0.04422;High
Abyss;2017-12-13;Orb of Transmutation;Chaos Orb;0.0369;High
Abyss;2017-12-14;Orb of Transmutation;Chaos Orb;0.03376;High
Abyss;2017-12-15;Orb of Transmutation;Chaos Orb;0.03233;High
Abyss;2017-12-16;Orb of Transmutation;Chaos Orb;0.03015;High
Abyss;2017-12-17;Orb of Transmutation;Chaos Orb;0.02837;High
Abyss;2017-12-18;Orb of Transmutation;Chaos Orb;0.02693;High
Abyss;2017-12-19;Orb of Transmutation;Chaos Orb;0.02638;High
Abyss;2017-12-20;Orb of Transmutation;Chaos Orb;0.02681;High
Abyss;2017-12-21;Orb of Transmutation;Chaos Orb;0.02664;High
Abyss;2017-12-22;Orb of Transmutation;Chaos Orb;0.02778;High
Abyss;2017-12-23;Orb of Transmutation;Chaos Orb;0.02764;High
Abyss;2017-12-24;Orb of Transmutation;Chaos Orb;0.02615;High
Abyss;2017-12-25;Orb of Transmutation;Chaos Orb;0.02726;High
Abyss;2017-12-26;Orb of Transmutation;Chaos Orb;0.02694;High
Abyss;2017-12-27;Orb of Transmutation;Chaos Orb;0.02926;High
Abyss;2017-12-28;Orb of Transmutation;Chaos Orb;0.03055;High
Abyss;2017-12-29;Orb of Transmutation;Chaos Orb;0.02874;High
Abyss;2017-12-30;Orb of Transmutation;Chaos Orb;0.0302;High
Abyss;2017-12-31;Orb of Transmutation;Chaos Orb;0.03012;High
Abyss;2018-01-01;Orb of Transmutation;Chaos Orb;0.02872;High
Abyss;2018-01-02;Orb of Transmutation;Chaos Orb;0.03044;High
Abyss;2018-01-03;Orb of Transmutation;Chaos Orb;0.03206;High
Abyss;2018-01-04;Orb of Transmutation;Chaos Orb;0.0294;High
Abyss;2018-01-05;Orb of Transmutation;Chaos Orb;0.0293;High
Abyss;2018-01-06;Orb of Transmutation;Chaos Orb;0.02852;High
Abyss;2018-01-07;Orb of Transmutation;Chaos Orb;0.02865;High
Abyss;2018-01-08;Orb of Transmutation;Chaos Orb;0.02853;High
Abyss;2018-01-09;Orb of Transmutation;Chaos Orb;0.02853;High
Abyss;2018-01-10;Orb of Transmutation;Chaos Orb;0.02828;High
Abyss;2018-01-11;Orb of Transmutation;Chaos Orb;0.02839;High
Abyss;2018-01-12;Orb of Transmutation;Chaos Orb;0.02793;High
Abyss;2018-01-13;Orb of Transmutation;Chaos Orb;0.02608;High
Abyss;2018-01-14;Orb of Transmutation;Chaos Orb;0.0273;High
Abyss;2018-01-15;Orb of Transmutation;Chaos Orb;0.02747;High
Abyss;2018-01-16;Orb of Transmutation;Chaos Orb;0.02813;High
Abyss;2018-01-17;Orb of Transmutation;Chaos Orb;0.02647;High
Abyss;2018-01-18;Orb of Transmutation;Chaos Orb;0.02539;High
Abyss;2018-01-19;Orb of Transmutation;Chaos Orb;0.0251;High
Abyss;2018-01-20;Orb of Transmutation;Chaos Orb;0.02504;High
Abyss;2018-01-21;Orb of Transmutation;Chaos Orb;0.02447;High
Abyss;2018-01-22;Orb of Transmutation;Chaos Orb;0.02346;High
Abyss;2018-01-23;Orb of Transmutation;Chaos Orb;0.02251;High
Abyss;2018-01-24;Orb of Transmutation;Chaos Orb;0.02498;High
Abyss;2018-01-25;Orb of Transmutation;Chaos Orb;0.025;High
Abyss;2018-01-26;Orb of Transmutation;Chaos Orb;0.02549;High
Abyss;2018-01-27;Orb of Transmutation;Chaos Orb;0.0245;High
Abyss;2018-01-28;Orb of Transmutation;Chaos Orb;0.02232;High
Abyss;2018-01-29;Orb of Transmutation;Chaos Orb;0.0219;High
Abyss;2018-01-30;Orb of Transmutation;Chaos Orb;0.02026;High
Abyss;2018-01-31;Orb of Transmutation;Chaos Orb;0.02004;High
Abyss;2018-02-01;Orb of Transmutation;Chaos Orb;0.02009;High
Abyss;2018-02-02;Orb of Transmutation;Chaos Orb;0.01999;High
Abyss;2018-02-03;Orb of Transmutation;Chaos Orb;0.0174;High
Abyss;2018-02-04;Orb of Transmutation;Chaos Orb;0.01667;High
Abyss;2018-02-05;Orb of Transmutation;Chaos Orb;0.01667;High
Abyss;2018-02-06;Orb of Transmutation;Chaos Orb;0.01667;High
Abyss;2018-02-07;Orb of Transmutation;Chaos Orb;0.01669;High
Abyss;2018-02-08;Orb of Transmutation;Chaos Orb;0.01677;High
Abyss;2018-02-09;Orb of Transmutation;Chaos Orb;0.01672;High
Abyss;2018-02-10;Orb of Transmutation;Chaos Orb;0.01654;High
Abyss;2018-02-11;Orb of Transmutation;Chaos Orb;0.01673;High
Abyss;2018-02-12;Orb of Transmutation;Chaos Orb;0.01713;High
Abyss;2018-02-13;Orb of Transmutation;Chaos Orb;0.01665;High
Abyss;2018-02-14;Orb of Transmutation;Chaos Orb;0.01667;High
Abyss;2018-02-15;Orb of Transmutation;Chaos Orb;0.01667;High
Abyss;2018-02-16;Orb of Transmutation;Chaos Orb;0.01667;High
Abyss;2018-02-17;Orb of Transmutation;Chaos Orb;0.01734;High
Abyss;2018-02-18;Orb of Transmutation;Chaos Orb;0.01667;High
Abyss;2018-02-19;Orb of Transmutation;Chaos Orb;0.01667;High
Abyss;2018-02-20;Orb of Transmutation;Chaos Orb;0.01667;High
Abyss;2018-02-21;Orb of Transmutation;Chaos Orb;0.01667;High
Abyss;2018-02-22;Orb of Transmutation;Chaos Orb;0.01667;High
Abyss;2018-02-23;Orb of Transmutation;Chaos Orb;0.01667;High
Abyss;2018-02-24;Orb of Transmutation;Chaos Orb;0.01655;High
Abyss;2018-02-25;Orb of Transmutation;Chaos Orb;0.01667;High
Abyss;2018-02-26;Orb of Transmutation;Chaos Orb;0.01667;High
Abyss;2017-12-08;Orb of Fusing;Chaos Orb;1;Low
Abyss;2017-12-09;Orb of Fusing;Chaos Orb;0.5487;High
Abyss;2017-12-10;Orb of Fusing;Chaos Orb;0.2537;High
Abyss;2017-12-11;Orb of Fusing;Chaos Orb;0.30757;High
Abyss;2017-12-12;Orb of Fusing;Chaos Orb;0.36319;High
Abyss;2017-12-13;Orb of Fusing;Chaos Orb;0.37074;High
Abyss;2017-12-14;Orb of Fusing;Chaos Orb;0.37522;High
Abyss;2017-12-15;Orb of Fusing;Chaos Orb;0.38854;High
Abyss;2017-12-16;Orb of Fusing;Chaos Orb;0.40429;High
Abyss;2017-12-17;Orb of Fusing;Chaos Orb;0.40229;High
Abyss;2017-12-18;Orb of Fusing;Chaos Orb;0.40571;High
Abyss;2017-12-19;Orb of Fusing;Chaos Orb;0.41102;High
Abyss;2017-12-20;Orb of Fusing;Chaos Orb;0.4552;High
Abyss;2017-12-21;Orb of Fusing;Chaos Orb;0.4659;High
Abyss;2017-12-22;Orb of Fusing;Chaos Orb;0.47521;High
Abyss;2017-12-23;Orb of Fusing;Chaos Orb;0.47718;High
Abyss;2017-12-24;Orb of Fusing;Chaos Orb;0.48502;High
Abyss;2017-12-25;Orb of Fusing;Chaos Orb;0.48225;High
Abyss;2017-12-26;Orb of Fusing;Chaos Orb;0.48041;High
Abyss;2017-12-27;Orb of Fusing;Chaos Orb;0.46434;High
Abyss;2017-12-28;Orb of Fusing;Chaos Orb;0.46009;High
Abyss;2017-12-29;Orb of Fusing;Chaos Orb;0.46676;High
Abyss;2017-12-30;Orb of Fusing;Chaos Orb;0.47411;High
Abyss;2017-12-31;Orb of Fusing;Chaos Orb;0.47603;High
Abyss;2018-01-01;Orb of Fusing;Chaos Orb;0.47655;High
Abyss;2018-01-02;Orb of Fusing;Chaos Orb;0.47352;High
Abyss;2018-01-03;Orb of Fusing;Chaos Orb;0.47008;High
Abyss;2018-01-04;Orb of Fusing;Chaos Orb;0.45724;High
Abyss;2018-01-05;Orb of Fusing;Chaos Orb;0.44888;High
Abyss;2018-01-06;Orb of Fusing;Chaos Orb;0.44217;High
Abyss;2018-01-07;Orb of Fusing;Chaos Orb;0.43634;High
Abyss;2018-01-08;Orb of Fusing;Chaos Orb;0.42728;High
Abyss;2018-01-09;Orb of Fusing;Chaos Orb;0.41621;High
Abyss;2018-01-10;Orb of Fusing;Chaos Orb;0.4083;High
Abyss;2018-01-11;Orb of Fusing;Chaos Orb;0.40395;High
Abyss;2018-01-12;Orb of Fusing;Chaos Orb;0.39986;High
Abyss;2018-01-13;Orb of Fusing;Chaos Orb;0.39951;High
Abyss;2018-01-14;Orb of Fusing;Chaos Orb;0.39294;High
Abyss;2018-01-15;Orb of Fusing;Chaos Orb;0.37699;High
Abyss;2018-01-16;Orb of Fusing;Chaos Orb;0.3682;High
Abyss;2018-01-17;Orb of Fusing;Chaos Orb;0.36758;High
Abyss;2018-01-18;Orb of Fusing;Chaos Orb;0.36582;High
Abyss;2018-01-19;Orb of Fusing;Chaos Orb;0.35734;High
Abyss;2018-01-20;Orb of Fusing;Chaos Orb;0.3477;High
Abyss;2018-01-21;Orb of Fusing;Chaos Orb;0.32928;High
Abyss;2018-01-22;Orb of Fusing;Chaos Orb;0.33049;High
Abyss;2018-01-23;Orb of Fusing;Chaos Orb;0.33324;High
Abyss;2018-01-24;Orb of Fusing;Chaos Orb;0.33432;High
Abyss;2018-01-25;Orb of Fusing;Chaos Orb;0.33961;High
Abyss;2018-01-26;Orb of Fusing;Chaos Orb;0.34378;High
Abyss;2018-01-27;Orb of Fusing;Chaos Orb;0.34457;High
Abyss;2018-01-28;Orb of Fusing;Chaos Orb;0.34475;High
Abyss;2018-01-29;Orb of Fusing;Chaos Orb;0.3448;High
Abyss;2018-01-30;Orb of Fusing;Chaos Orb;0.34605;High
Abyss;2018-01-31;Orb of Fusing;Chaos Orb;0.34482;High
Abyss;2018-02-01;Orb of Fusing;Chaos Orb;0.34482;High
Abyss;2018-02-02;Orb of Fusing;Chaos Orb;0.34452;High
Abyss;2018-02-03;Orb of Fusing;Chaos Orb;0.34308;High
Abyss;2018-02-04;Orb of Fusing;Chaos Orb;0.33593;High
Abyss;2018-02-05;Orb of Fusing;Chaos Orb;0.33274;High
Abyss;2018-02-06;Orb of Fusing;Chaos Orb;0.33292;High
Abyss;2018-02-07;Orb of Fusing;Chaos Orb;0.33292;High
Abyss;2018-02-08;Orb of Fusing;Chaos Orb;0.33214;High
Abyss;2018-02-09;Orb of Fusing;Chaos Orb;0.33269;High
Abyss;2018-02-10;Orb of Fusing;Chaos Orb;0.33309;High
Abyss;2018-02-11;Orb of Fusing;Chaos Orb;0.33267;High
Abyss;2018-02-12;Orb of Fusing;Chaos Orb;0.33333;High
Abyss;2018-02-13;Orb of Fusing;Chaos Orb;0.33331;High
Abyss;2018-02-14;Orb of Fusing;Chaos Orb;0.33333;High
Abyss;2018-02-15;Orb of Fusing;Chaos Orb;0.34073;High
Abyss;2018-02-16;Orb of Fusing;Chaos Orb;0.34958;High
Abyss;2018-02-17;Orb of Fusing;Chaos Orb;0.35563;High
Abyss;2018-02-18;Orb of Fusing;Chaos Orb;0.35996;High
Abyss;2018-02-19;Orb of Fusing;Chaos Orb;0.37827;High
Abyss;2018-02-20;Orb of Fusing;Chaos Orb;0.38301;High
Abyss;2018-02-21;Orb of Fusing;Chaos Orb;0.39579;High
Abyss;2018-02-22;Orb of Fusing;Chaos Orb;0.39843;High
Abyss;2018-02-23;Orb of Fusing;Chaos Orb;0.39368;High
Abyss;2018-02-24;Orb of Fusing;Chaos Orb;0.39465;High
Abyss;2018-02-25;Orb of Fusing;Chaos Orb;0.39898;High
Abyss;2018-02-26;Orb of Fusing;Chaos Orb;0.40007;High
Abyss;2017-12-08;Jeweller's Orb;Chaos Orb;1;Low
Abyss;2017-12-09;Jeweller's Orb;Chaos Orb;0.47942;High
Abyss;2017-12-10;Jeweller's Orb;Chaos Orb;0.06289;High
Abyss;2017-12-11;Jeweller's Orb;Chaos Orb;0.07496;High
Abyss;2017-12-12;Jeweller's Orb;Chaos Orb;0.0887;High
Abyss;2017-12-13;Jeweller's Orb;Chaos Orb;0.09088;High
Abyss;2017-12-14;Jeweller's Orb;Chaos Orb;0.09132;High
Abyss;2017-12-15;Jeweller's Orb;Chaos Orb;0.09382;High
Abyss;2017-12-16;Jeweller's Orb;Chaos Orb;0.09789;High
Abyss;2017-12-17;Jeweller's Orb;Chaos Orb;0.09724;High
Abyss;2017-12-18;Jeweller's Orb;Chaos Orb;0.09875;High
Abyss;2017-12-19;Jeweller's Orb;Chaos Orb;0.10042;High
Abyss;2017-12-20;Jeweller's Orb;Chaos Orb;0.10985;High
Abyss;2017-12-21;Jeweller's Orb;Chaos Orb;0.11121;High
Abyss;2017-12-22;Jeweller's Orb;Chaos Orb;0.11424;High
Abyss;2017-12-23;Jeweller's Orb;Chaos Orb;0.11629;High
Abyss;2017-12-24;Jeweller's Orb;Chaos Orb;0.11875;High
Abyss;2017-12-25;Jeweller's Orb;Chaos Orb;0.11766;High
Abyss;2017-12-26;Jeweller's Orb;Chaos Orb;0.11793;High
Abyss;2017-12-27;Jeweller's Orb;Chaos Orb;0.11621;High
Abyss;2017-12-28;Jeweller's Orb;Chaos Orb;0.11463;High
Abyss;2017-12-29;Jeweller's Orb;Chaos Orb;0.11454;High
Abyss;2017-12-30;Jeweller's Orb;Chaos Orb;0.11477;High
Abyss;2017-12-31;Jeweller's Orb;Chaos Orb;0.1144;High
Abyss;2018-01-01;Jeweller's Orb;Chaos Orb;0.11381;High
Abyss;2018-01-02;Jeweller's Orb;Chaos Orb;0.11332;High
Abyss;2018-01-03;Jeweller's Orb;Chaos Orb;0.11295;High
Abyss;2018-01-04;Jeweller's Orb;Chaos Orb;0.11149;High
Abyss;2018-01-05;Jeweller's Orb;Chaos Orb;0.10982;High
Abyss;2018-01-06;Jeweller's Orb;Chaos Orb;0.1084;High
Abyss;2018-01-07;Jeweller's Orb;Chaos Orb;0.10643;High
Abyss;2018-01-08;Jeweller's Orb;Chaos Orb;0.10534;High
Abyss;2018-01-09;Jeweller's Orb;Chaos Orb;0.10255;High
Abyss;2018-01-10;Jeweller's Orb;Chaos Orb;0.10037;High
Abyss;2018-01-11;Jeweller's Orb;Chaos Orb;0.09862;High
Abyss;2018-01-12;Jeweller's Orb;Chaos Orb;0.0965;High
Abyss;2018-01-13;Jeweller's Orb;Chaos Orb;0.09605;High
Abyss;2018-01-14;Jeweller's Orb;Chaos Orb;0.09421;High
Abyss;2018-01-15;Jeweller's Orb;Chaos Orb;0.09191;High
Abyss;2018-01-16;Jeweller's Orb;Chaos Orb;0.09007;High
Abyss;2018-01-17;Jeweller's Orb;Chaos Orb;0.0877;High
Abyss;2018-01-18;Jeweller's Orb;Chaos Orb;0.08694;High
Abyss;2018-01-19;Jeweller's Orb;Chaos Orb;0.08589;High
Abyss;2018-01-20;Jeweller's Orb;Chaos Orb;0.08429;High
Abyss;2018-01-21;Jeweller's Orb;Chaos Orb;0.07934;High
Abyss;2018-01-22;Jeweller's Orb;Chaos Orb;0.07931;High
Abyss;2018-01-23;Jeweller's Orb;Chaos Orb;0.07975;High
Abyss;2018-01-24;Jeweller's Orb;Chaos Orb;0.08184;High
Abyss;2018-01-25;Jeweller's Orb;Chaos Orb;0.08224;High
Abyss;2018-01-26;Jeweller's Orb;Chaos Orb;0.08263;High
Abyss;2018-01-27;Jeweller's Orb;Chaos Orb;0.0832;High
Abyss;2018-01-28;Jeweller's Orb;Chaos Orb;0.08361;High
Abyss;2018-01-29;Jeweller's Orb;Chaos Orb;0.08321;High
Abyss;2018-01-30;Jeweller's Orb;Chaos Orb;0.08332;High
Abyss;2018-01-31;Jeweller's Orb;Chaos Orb;0.08333;High
Abyss;2018-02-01;Jeweller's Orb;Chaos Orb;0.08332;High
Abyss;2018-02-02;Jeweller's Orb;Chaos Orb;0.08332;High
Abyss;2018-02-03;Jeweller's Orb;Chaos Orb;0.08333;High
Abyss;2018-02-04;Jeweller's Orb;Chaos Orb;0.08246;High
Abyss;2018-02-05;Jeweller's Orb;Chaos Orb;0.08187;High
Abyss;2018-02-06;Jeweller's Orb;Chaos Orb;0.08107;High
Abyss;2018-02-07;Jeweller's Orb;Chaos Orb;0.08008;High
Abyss;2018-02-08;Jeweller's Orb;Chaos Orb;0.08062;High
Abyss;2018-02-09;Jeweller's Orb;Chaos Orb;0.08086;High
Abyss;2018-02-10;Jeweller's Orb;Chaos Orb;0.08052;High
Abyss;2018-02-11;Jeweller's Orb;Chaos Orb;0.08179;High
Abyss;2018-02-12;Jeweller's Orb;Chaos Orb;0.08087;High
Abyss;2018-02-13;Jeweller's Orb;Chaos Orb;0.08025;High
Abyss;2018-02-14;Jeweller's Orb;Chaos Orb;0.08138;High
Abyss;2018-02-15;Jeweller's Orb;Chaos Orb;0.08275;High
Abyss;2018-02-16;Jeweller's Orb;Chaos Orb;0.08294;High
Abyss;2018-02-17;Jeweller's Orb;Chaos Orb;0.08327;High
Abyss;2018-02-18;Jeweller's Orb;Chaos Orb;0.08333;High
Abyss;2018-02-19;Jeweller's Orb;Chaos Orb;0.08595;High
Abyss;2018-02-20;Jeweller's Orb;Chaos Orb;0.08679;High
Abyss;2018-02-21;Jeweller's Orb;Chaos Orb;0.08544;High
Abyss;2018-02-22;Jeweller's Orb;Chaos Orb;0.0854;High
Abyss;2018-02-23;Jeweller's Orb;Chaos Orb;0.08737;High
Abyss;2018-02-24;Jeweller's Orb;Chaos Orb;0.08901;High
Abyss;2018-02-25;Jeweller's Orb;Chaos Orb;0.08818;High
Abyss;2018-02-26;Jeweller's Orb;Chaos Orb;0.39506;High
Abyss;2017-12-08;Regal Orb;Chaos Orb;2;Low
Abyss;2017-12-09;Regal Orb;Chaos Orb;1.39194;High
Abyss;2017-12-10;Regal Orb;Chaos Orb;1;High
Abyss;2017-12-11;Regal Orb;Chaos Orb;1;High
Abyss;2017-12-12;Regal Orb;Chaos Orb;1.00283;High
Abyss;2017-12-13;Regal Orb;Chaos Orb;1.00788;High
Abyss;2017-12-14;Regal Orb;Chaos Orb;1;High
Abyss;2017-12-15;Regal Orb;Chaos Orb;1;High
Abyss;2017-12-16;Regal Orb;Chaos Orb;1;High
Abyss;2017-12-17;Regal Orb;Chaos Orb;0.97116;High
Abyss;2017-12-18;Regal Orb;Chaos Orb;0.91507;High
Abyss;2017-12-19;Regal Orb;Chaos Orb;0.90549;High
Abyss;2017-12-20;Regal Orb;Chaos Orb;0.90308;High
Abyss;2017-12-21;Regal Orb;Chaos Orb;0.90431;High
Abyss;2017-12-22;Regal Orb;Chaos Orb;0.90289;High
Abyss;2017-12-23;Regal Orb;Chaos Orb;0.89641;High
Abyss;2017-12-24;Regal Orb;Chaos Orb;0.89923;High
Abyss;2017-12-25;Regal Orb;Chaos Orb;0.89095;High
Abyss;2017-12-26;Regal Orb;Chaos Orb;0.88343;High
Abyss;2017-12-27;Regal Orb;Chaos Orb;0.86646;High
Abyss;2017-12-28;Regal Orb;Chaos Orb;0.86693;High
Abyss;2017-12-29;Regal Orb;Chaos Orb;0.86955;High
Abyss;2017-12-30;Regal Orb;Chaos Orb;0.88618;High
Abyss;2017-12-31;Regal Orb;Chaos Orb;0.91123;High
Abyss;2018-01-01;Regal Orb;Chaos Orb;0.95372;High
Abyss;2018-01-02;Regal Orb;Chaos Orb;0.91756;High
Abyss;2018-01-03;Regal Orb;Chaos Orb;0.89878;High
Abyss;2018-01-04;Regal Orb;Chaos Orb;0.90693;High
Abyss;2018-01-05;Regal Orb;Chaos Orb;0.90909;High
Abyss;2018-01-06;Regal Orb;Chaos Orb;0.92683;High
Abyss;2018-01-07;Regal Orb;Chaos Orb;0.94035;High
Abyss;2018-01-08;Regal Orb;Chaos Orb;0.92243;High
Abyss;2018-01-09;Regal Orb;Chaos Orb;0.90827;High
Abyss;2018-01-10;Regal Orb;Chaos Orb;0.90879;High
Abyss;2018-01-11;Regal Orb;Chaos Orb;0.90552;High
Abyss;2018-01-12;Regal Orb;Chaos Orb;0.90519;High
Abyss;2018-01-13;Regal Orb;Chaos Orb;0.90868;High
Abyss;2018-01-14;Regal Orb;Chaos Orb;0.90883;High
Abyss;2018-01-15;Regal Orb;Chaos Orb;0.90909;High
Abyss;2018-01-16;Regal Orb;Chaos Orb;0.90891;High
