League;Date;Get;Pay;Value;Confidence
Incursion;2018-06-28;Armourer's Scrap;Chaos Orb;0.04109;High
Incursion;2018-06-29;Armourer's Scrap;Chaos Orb;0.04;High
Incursion;2018-06-30;Armourer's Scrap;Chaos Orb;0.03333;High
Incursion;2018-07-01;Armourer's Scrap;Chaos Orb;0.03333;High
Incursion;2018-07-02;Armourer's Scrap;Chaos Orb;0.03333;High
Incursion;2018-07-03;Armourer's Scrap;Chaos Orb;0.03333;High
Incursion;2018-07-04;Armourer's Scrap;Chaos Orb;0.03333;High
Incursion;2018-07-05;Armourer's Scrap;Chaos Orb;0.03333;High
Incursion;2018-07-06;Armourer's Scrap;Chaos Orb;0.03333;High
Incursion;2018-07-07;Armourer's Scrap;Chaos Orb;0.03333;High
Incursion;2018-07-08;Armourer's Scrap;Chaos Orb;0.02857;High
Incursion;2018-07-09;Armourer's Scrap;Chaos Orb;0.02768;High
Incursion;2018-07-10;Armourer's Scrap;Chaos Orb;0.025;High
Incursion;2018-07-11;Armourer's Scrap;Chaos Orb;0.02498;High
Incursion;2018-07-12;Armourer's Scrap;Chaos Orb;0.025;High
Incursion;2018-07-13;Armourer's Scrap;Chaos Orb;0.02498;High
Incursion;2018-07-14;Armourer's Scrap;Chaos Orb;0.025;High
Incursion;2018-07-15;Armourer's Scrap;Chaos Orb;0.02489;High
Incursion;2018-07-16;Armourer's Scrap;Chaos Orb;0.025;High
Incursion;2018-07-17;Armourer's Scrap;Chaos Orb;0.025;High
Incursion;2018-07-18;Armourer's Scrap;Chaos Orb;0.025;High
Incursion;2018-07-19;Armourer's Scrap;Chaos Orb;0.02648;High
Incursion;2018-07-20;Armourer's Scrap;Chaos Orb;0.02543;High
Incursion;2018-07-21;Armourer's Scrap;Chaos Orb;0.02492;High
Incursion;2018-07-22;Armourer's Scrap;Chaos Orb;0.02418;High
Incursion;2018-07-23;Armourer's Scrap;Chaos Orb;0.02494;High
Incursion;2018-07-24;Armourer's Scrap;Chaos Orb;0.02475;High
Incursion;2018-07-25;Armourer's Scrap;Chaos Orb;0.02181;High
Incursion;2018-07-26;Armourer's Scrap;Chaos Orb;0.02439;High
Incursion;2018-07-27;Armourer's Scrap;Chaos Orb;0.02198;High
Incursion;2018-07-28;Armourer's Scrap;Chaos Orb;0.02178;High
Incursion;2018-07-29;Armourer's Scrap;Chaos Orb;0.02068;High
Incursion;2018-07-30;Armourer's Scrap;Chaos Orb;0.02101;High
Incursion;2018-07-31;Armourer's Scrap;Chaos Orb;0.01976;High
Incursion;2018-08-01;Armourer's Scrap;Chaos Orb;0.01993;High
Incursion;2018-08-02;Armourer's Scrap;Chaos Orb;0.02024;High
Incursion;2018-08-03;Armourer's Scrap;Chaos Orb;0.02251;High
Incursion;2018-08-04;Armourer's Scrap;Chaos Orb;0.02165;High
Incursion;2018-08-05;Armourer's Scrap;Chaos Orb;0.02174;High
Incursion;2018-08-06;Armourer's Scrap;Chaos Orb;0.02172;High
Incursion;2018-08-07;Armourer's Scrap;Chaos Orb;0.02189;High
Incursion;2018-08-08;Armourer's Scrap;Chaos Orb;0.02347;High
Incursion;2018-08-09;Armourer's Scrap;Chaos Orb;0.02427;High
Incursion;2018-08-10;Armourer's Scrap;Chaos Orb;0.02441;High
Incursion;2018-08-11;Armourer's Scrap;Chaos Orb;0.02469;High
Incursion;2018-08-12;Armourer's Scrap;Chaos Orb;0.025;High
Incursion;2018-08-13;Armourer's Scrap;Chaos Orb;0.02888;High
Incursion;2018-08-14;Armourer's Scrap;Chaos Orb;0.02857;High
Incursion;2018-08-15;Armourer's Scrap;Chaos Orb;0.025;High
Incursion;2018-08-16;Armourer's Scrap;Chaos Orb;0.025;High
Incursion;2018-08-17;Armourer's Scrap;Chaos Orb;0.025;High
Incursion;2018-08-18;Armourer's Scrap;Chaos Orb;0.025;High
Incursion;2018-08-19;Armourer's Scrap;Chaos Orb;0.02607;High
Incursion;2018-08-20;Armourer's Scrap;Chaos Orb;0.025;High
Incursion;2018-08-21;Armourer's Scrap;Chaos Orb;0.025;High
Incursion;2018-08-22;Armourer's Scrap;Chaos Orb;0.025;High
Incursion;2018-08-23;Armourer's Scrap;Chaos Orb;0.02527;High
Incursion;2018-08-24;Armourer's Scrap;Chaos Orb;0.02778;High
Incursion;2018-08-25;Armourer's Scrap;Chaos Orb;0.0269;High
Incursion;2018-08-26;Armourer's Scrap;Chaos Orb;0.02539;High
Incursion;2018-08-27;Armourer's Scrap;Chaos Orb;0.025;High
Incursion;2018-08-28;Armourer's Scrap;Chaos Orb;0.02396;High
Incursion;2018-06-01;Silver Coin;Chaos Orb;0.46206;High
Incursion;2018-06-02;Silver Coin;Chaos Orb;0.125;High
Incursion;2018-06-03;Silver Coin;Chaos Orb;0.16672;High
Incursion;2018-06-04;Silver Coin;Chaos Orb;0.2;High
Incursion;2018-06-05;Silver Coin;Chaos Orb;0.2;High
Incursion;2018-06-06;Silver Coin;Chaos Orb;0.22222;High
Incursion;2018-06-07;Silver Coin;Chaos Orb;0.22222;High
Incursion;2018-06-08;Silver Coin;Chaos Orb;0.23256;High
Incursion;2018-06-09;Silver Coin;Chaos Orb;0.23304;High
Incursion;2018-06-10;Silver Coin;Chaos Orb;0.22222;High
Incursion;2018-06-11;Silver Coin;Chaos Orb;0.22577;High
Incursion;2018-06-12;Silver Coin;Chaos Orb;0.2237;High
Incursion;2018-06-13;Silver Coin;Chaos Orb;0.22222;High
Incursion;2018-06-14;Silver Coin;Chaos Orb;0.23256;High
Incursion;2018-06-15;Silver Coin;Chaos Orb;0.24242;High
Incursion;2018-06-16;Silver Coin;Chaos Orb;0.25;High
Incursion;2018-06-17;Silver Coin;Chaos Orb;0.27173;High
Incursion;2018-06-18;Silver Coin;Chaos Orb;0.26087;High
Incursion;2018-06-19;Silver Coin;Chaos Orb;0.26316;High
Incursion;2018-06-20;Silver Coin;Chaos Orb;0.26316;High
Incursion;2018-06-21;Silver Coin;Chaos Orb;0.27853;High
Incursion;2018-06-22;Silver Coin;Chaos Orb;0.28571;High
Incursion;2018-06-23;Silver Coin;Chaos Orb;0.29523;High
Incursion;2018-06-24;Silver Coin;Chaos Orb;0.31097;High
Incursion;2018-06-25;Silver Coin;Chaos Orb;0.33333;High
Incursion;2018-06-26;Silver Coin;Chaos Orb;0.35082;High
Incursion;2018-06-27;Silver Coin;Chaos Orb;0.3579;High
Incursion;2018-06-28;Silver Coin;Chaos Orb;0.40003;High
Incursion;2018-06-29;Silver Coin;Chaos Orb;0.43478;High
Incursion;2018-06-30;Silver Coin;Chaos Orb;0.43478;High
Incursion;2018-07-01;Silver Coin;Chaos Orb;0.43378;High
Incursion;2018-07-02;Silver Coin;Chaos Orb;0.43478;High
Incursion;2018-07-03;Silver Coin;Chaos Orb;0.45455;High
Incursion;2018-07-04;Silver Coin;Chaos Orb;0.45455;High
Incursion;2018-07-05;Silver Coin;Chaos Orb;0.45455;High
Incursion;2018-07-06;Silver Coin;Chaos Orb;0.44565;High
Incursion;2018-07-07;Silver Coin;Chaos Orb;0.43478;High
Incursion;2018-07-08;Silver Coin;Chaos Orb;0.41265;High
Incursion;2018-07-09;Silver Coin;Chaos Orb;0.4;High
Incursion;2018-07-10;Silver Coin;Chaos Orb;0.39216;High
Incursion;2018-07-11;Silver Coin;Chaos Orb;0.38462;High
Incursion;2018-07-12;Silver Coin;Chaos Orb;0.38395;High
Incursion;2018-07-13;Silver Coin;Chaos Orb;0.37037;High
Incursion;2018-07-14;Silver Coin;Chaos Orb;0.37037;High
Incursion;2018-07-15;Silver Coin;Chaos Orb;0.35714;High
Incursion;2018-07-16;Silver Coin;Chaos Orb;0.34483;High
Incursion;2018-07-17;Silver Coin;Chaos Orb;0.3313;High
Incursion;2018-07-18;Silver Coin;Chaos Orb;0.32258;High
Incursion;2018-07-19;Silver Coin;Chaos Orb;0.31464;High
Incursion;2018-07-20;Silver Coin;Chaos Orb;0.32133;High
Incursion;2018-07-21;Silver Coin;Chaos Orb;0.30303;High
Incursion;2018-07-22;Silver Coin;Chaos Orb;0.30303;High
Incursion;2018-07-23;Silver Coin;Chaos Orb;0.29412;High
Incursion;2018-07-24;Silver Coin;Chaos Orb;0.29412;High
Incursion;2018-07-25;Silver Coin;Chaos Orb;0.29412;High
Incursion;2018-07-26;Silver Coin;Chaos Orb;0.28571;High
Incursion;2018-07-27;Silver Coin;Chaos Orb;0.28571;High
Incursion;2018-07-28;Silver Coin;Chaos Orb;0.28571;High
Incursion;2018-07-29;Silver Coin;Chaos Orb;0.28571;High
Incursion;2018-07-30;Silver Coin;Chaos Orb;0.28571;High
Incursion;2018-07-31;Silver Coin;Chaos Orb;0.29412;High
Incursion;2018-08-01;Silver Coin;Chaos Orb;0.29412;High
Incursion;2018-08-02;Silver Coin;Chaos Orb;0.295;High
Incursion;2018-08-03;Silver Coin;Chaos Orb;0.29412;High
Incursion;2018-08-04;Silver Coin;Chaos Orb;0.29358;High
Incursion;2018-08-05;Silver Coin;Chaos Orb;0.29412;High
Incursion;2018-08-06;Silver Coin;Chaos Orb;0.29412;High
Incursion;2018-08-07;Silver Coin;Chaos Orb;0.29412;High
Incursion;2018-08-08;Silver Coin;Chaos Orb;0.29412;High
Incursion;2018-08-09;Silver Coin;Chaos Orb;0.29412;High
Incursion;2018-08-10;Silver Coin;Chaos Orb;0.29412;High
Incursion;2018-08-11;Silver Coin;Chaos Orb;0.2861;High
Incursion;2018-08-12;Silver Coin;Chaos Orb;0.28571;High
Incursion;2018-08-13;Silver Coin;Chaos Orb;0.28852;High
Incursion;2018-08-14;Silver Coin;Chaos Orb;0.30303;High
Incursion;2018-08-15;Silver Coin;Chaos Orb;0.2903;High
Incursion;2018-08-16;Silver Coin;Chaos Orb;0.28571;High
Incursion;2018-08-17;Silver Coin;Chaos Orb;0.28571;High
Incursion;2018-08-18;Silver Coin;Chaos Orb;0.28571;High
Incursion;2018-08-19;Silver Coin;Chaos Orb;0.28571;High
Incursion;2018-08-20;Silver Coin;Chaos Orb;0.28083;High
Incursion;2018-08-21;Silver Coin;Chaos Orb;0.28585;High
Incursion;2018-08-22;Silver Coin;Chaos Orb;0.2592;High
Incursion;2018-08-23;Silver Coin;Chaos Orb;0.25;High
Incursion;2018-08-24;Silver Coin;Chaos Orb;0.25;High
Incursion;2018-08-25;Silver Coin;Chaos Orb;0.25;High
Incursion;2018-08-26;Silver Coin;Chaos Orb;0.26182;High
Incursion;2018-08-27;Silver Coin;Chaos Orb;0.28938;High
Incursion;2018-08-28;Silver Coin;Chaos Orb;0.28324;High
Incursion;2018-06-01;Chaos Orb;Vaal Orb;5;Low
Incursion;2018-06-02;Chaos Orb;Vaal Orb;4;High
Incursion;2018-06-03;Chaos Orb;Vaal Orb;3.75;High
Incursion;2018-06-04;Chaos Orb;Vaal Orb;2.45289;High
Incursion;2018-06-05;Chaos Orb;Vaal Orb;2.2;High
Incursion;2018-06-06;Chaos Orb;Vaal Orb;2.0525;High
Incursion;2018-06-07;Chaos Orb;Vaal Orb;1.9;High
Incursion;2018-06-08;Chaos Orb;Vaal Orb;1.6;High
Incursion;2018-06-09;Chaos Orb;Vaal Orb;1.59767;High
Incursion;2018-06-10;Chaos Orb;Vaal Orb;1.5;High
Incursion;2018-06-11;Chaos Orb;Vaal Orb;1.5;High
Incursion;2018-06-12;Chaos Orb;Vaal Orb;1.4945;High
Incursion;2018-06-13;Chaos Orb;Vaal Orb;1.40321;High
Incursion;2018-06-14;Chaos Orb;Vaal Orb;1.3;High
Incursion;2018-06-15;Chaos Orb;Vaal Orb;1.24001;High
Incursion;2018-06-16;Chaos Orb;Vaal Orb;1.1;High
Incursion;2018-06-17;Chaos Orb;Vaal Orb;1.07154;High
Incursion;2018-06-18;Chaos Orb;Vaal Orb;0.95593;High
Incursion;2018-06-19;Chaos Orb;Vaal Orb;0.9089;High
Incursion;2018-06-20;Chaos Orb;Vaal Orb;0.83333;High
Incursion;2018-06-21;Chaos Orb;Vaal Orb;0.8;High
Incursion;2018-06-22;Chaos Orb;Vaal Orb;0.76;High
Incursion;2018-06-23;Chaos Orb;Vaal Orb;0.71429;High
Incursion;2018-06-24;Chaos Orb;Vaal Orb;0.71429;High
Incursion;2018-06-25;Chaos Orb;Vaal Orb;0.7;High
Incursion;2018-06-26;Chaos Orb;Vaal Orb;0.66667;High
Incursion;2018-06-27;Chaos Orb;Vaal Orb;0.66667;High
Incursion;2018-06-28;Chaos Orb;Vaal Orb;0.64943;High
Incursion;2018-06-29;Chaos Orb;Vaal Orb;0.625;High
Incursion;2018-06-30;Chaos Orb;Vaal Orb;0.58824;High
Incursion;2018-07-01;Chaos Orb;Vaal Orb;0.57143;High
Incursion;2018-07-02;Chaos Orb;Vaal Orb;0.55556;High
Incursion;2018-07-03;Chaos Orb;Vaal Orb;0.52632;High
Incursion;2018-07-04;Chaos Orb;Vaal Orb;0.52632;High
Incursion;2018-07-05;Chaos Orb;Vaal Orb;0.52632;High
Incursion;2018-07-06;Chaos Orb;Vaal Orb;0.55556;High
Incursion;2018-07-07;Chaos Orb;Vaal Orb;0.55935;High
Incursion;2018-07-08;Chaos Orb;Vaal Orb;0.58824;High
Incursion;2018-07-09;Chaos Orb;Vaal Orb;0.625;High
Incursion;2018-07-10;Chaos Orb;Vaal Orb;0.64624;High
Incursion;2018-07-11;Chaos Orb;Vaal Orb;0.66598;High
Incursion;2018-07-12;Chaos Orb;Vaal Orb;0.66667;High
Incursion;2018-07-13;Chaos Orb;Vaal Orb;0.66667;High
Incursion;2018-07-14;Chaos Orb;Vaal Orb;0.66667;High
Incursion;2018-07-15;Chaos Orb;Vaal Orb;0.66667;High
Incursion;2018-07-16;Chaos Orb;Vaal Orb;0.66969;High
Incursion;2018-07-17;Chaos Orb;Vaal Orb;0.71429;High
Incursion;2018-07-18;Chaos Orb;Vaal Orb;0.71429;High
Incursion;2018-07-19;Chaos Orb;Vaal Orb;0.71429;High
Incursion;2018-07-20;Chaos Orb;Vaal Orb;0.71429;High
Incursion;2018-07-21;Chaos Orb;Vaal Orb;0.71429;High
Incursion;2018-07-22;Chaos Orb;Vaal Orb;0.71429;High
Incursion;2018-07-23;Chaos Orb;Vaal Orb;0.71429;High
Incursion;2018-07-24;Chaos Orb;Vaal Orb;0.71429;High
Incursion;2018-07-25;Chaos Orb;Vaal Orb;0.71412;High
Incursion;2018-07-26;Chaos Orb;Vaal Orb;0.7;High
Incursion;2018-07-27;Chaos Orb;Vaal Orb;0.7;High
Incursion;2018-07-28;Chaos Orb;Vaal Orb;0.7;High
Incursion;2018-07-29;Chaos Orb;Vaal Orb;0.70065;High
Incursion;2018-07-30;Chaos Orb;Vaal Orb;0.71429;High
Incursion;2018-07-31;Chaos Orb;Vaal Orb;0.71429;High
Incursion;2018-08-01;Chaos Orb;Vaal Orb;0.71429;High
Incursion;2018-08-02;Chaos Orb;Vaal Orb;0.71429;High
Incursion;2018-08-03;Chaos Orb;Vaal Orb;0.71429;High
Incursion;2018-08-04;Chaos Orb;Vaal Orb;0.71429;High
Incursion;2018-08-05;Chaos Orb;Vaal Orb;0.71429;High
Incursion;2018-08-06;Chaos Orb;Vaal Orb;0.71614;High
Incursion;2018-08-07;Chaos Orb;Vaal Orb;0.72255;High
Incursion;2018-08-08;Chaos Orb;Vaal Orb;0.74074;High
Incursion;2018-08-09;Chaos Orb;Vaal Orb;0.74524;High
Incursion;2018-08-10;Chaos Orb;Vaal Orb;0.76482;High
Incursion;2018-08-11;Chaos Orb;Vaal Orb;0.76923;High
Incursion;2018-08-12;Chaos Orb;Vaal Orb;0.72764;High
Incursion;2018-08-13;Chaos Orb;Vaal Orb;0.71429;High
Incursion;2018-08-14;Chaos Orb;Vaal Orb;0.71429;High
Incursion;2018-08-15;Chaos Orb;Vaal Orb;0.71429;High
Incursion;2018-08-16;Chaos Orb;Vaal Orb;0.71429;High
Incursion;2018-08-17;Chaos Orb;Vaal Orb;0.71429;High
Incursion;2018-08-18;Chaos Orb;Vaal Orb;0.71429;High
Incursion;2018-08-19;Chaos Orb;Vaal Orb;0.71429;High
Incursion;2018-08-20;Chaos Orb;Vaal Orb;0.71183;High
Incursion;2018-08-21;Chaos Orb;Vaal Orb;0.71429;High
Incursion;2018-08-22;Chaos Orb;Vaal Orb;0.71429;High
Incursion;2018-08-23;Chaos Orb;Vaal Orb;0.71429;High
Incursion;2018-08-24;Chaos Orb;Vaal Orb;0.71429;High
Incursion;2018-08-25;Chaos Orb;Vaal Orb;0.71429;High
Incursion;2018-08-26;Chaos Orb;Vaal Orb;0.71429;High
Incursion;2018-08-27;Chaos Orb;Vaal Orb;0.66667;High
Incursion;2018-08-28;Chaos Orb;Vaal Orb;0.66667;High
Incursion;2018-06-01;Orb of Alteration;Chaos Orb;0.215;High
Incursion;2018-06-02;Orb of Alteration;Chaos Orb;0.03528;High
Incursion;2018-06-03;Orb of Alteration;Chaos Orb;0.04167;High
Incursion;2018-06-04;Orb of Alteration;Chaos Orb;0.0625;High
Incursion;2018-06-05;Orb of Alteration;Chaos Orb;0.0625;High
Incursion;2018-06-06;Orb of Alteration;Chaos Orb;0.07143;High
Incursion;2018-06-07;Orb of Alteration;Chaos Orb;0.07312;High
Incursion;2018-06-08;Orb of Alteration;Chaos Orb;0.08713;High
Incursion;2018-06-09;Orb of Alteration;Chaos Orb;0.09091;High
Incursion;2018-06-10;Orb of Alteration;Chaos Orb;0.09091;High
Incursion;2018-06-11;Orb of Alteration;Chaos Orb;0.09092;High
Incursion;2018-06-12;Orb of Alteration;Chaos Orb;0.09279;High
Incursion;2018-06-13;Orb of Alteration;Chaos Orb;0.09524;High
Incursion;2018-06-14;Orb of Alteration;Chaos Orb;0.09636;High
Incursion;2018-06-15;Orb of Alteration;Chaos Orb;0.1;High
Incursion;2018-06-16;Orb of Alteration;Chaos Orb;0.10526;High
Incursion;2018-06-17;Orb of Alteration;Chaos Orb;0.10518;High
Incursion;2018-06-18;Orb of Alteration;Chaos Orb;0.10256;High
Incursion;2018-06-19;Orb of Alteration;Chaos Orb;0.10753;High
Incursion;2018-06-20;Orb of Alteration;Chaos Orb;0.11111;High
Incursion;2018-06-21;Orb of Alteration;Chaos Orb;0.11765;High
Incursion;2018-06-22;Orb of Alteration;Chaos Orb;0.12065;High
Incursion;2018-06-23;Orb of Alteration;Chaos Orb;0.11644;High
Incursion;2018-06-24;Orb of Alteration;Chaos Orb;0.11111;High
Incursion;2018-06-25;Orb of Alteration;Chaos Orb;0.11585;High
Incursion;2018-06-26;Orb of Alteration;Chaos Orb;0.11755;High
Incursion;2018-06-27;Orb of Alteration;Chaos Orb;0.11765;High
Incursion;2018-06-28;Orb of Alteration;Chaos Orb;0.11765;High
Incursion;2018-06-29;Orb of Alteration;Chaos Orb;0.11905;High
Incursion;2018-06-30;Orb of Alteration;Chaos Orb;0.11765;High
Incursion;2018-07-01;Orb of Alteration;Chaos Orb;0.11628;High
Incursion;2018-07-02;Orb of Alteration;Chaos Orb;0.11646;High
Incursion;2018-07-03;Orb of Alteration;Chaos Orb;0.12195;High
Incursion;2018-07-04;Orb of Alteration;Chaos Orb;0.12322;High
Incursion;2018-07-05;Orb of Alteration;Chaos Orb;0.12195;High
Incursion;2018-07-06;Orb of Alteration;Chaos Orb;0.11905;High
Incursion;2018-07-07;Orb of Alteration;Chaos Orb;0.11628;High
Incursion;2018-07-08;Orb of Alteration;Chaos Orb;0.10989;High
Incursion;2018-07-09;Orb of Alteration;Chaos Orb;0.10638;High
Incursion;2018-07-10;Orb of Alteration;Chaos Orb;0.10204;High
Incursion;2018-07-11;Orb of Alteration;Chaos Orb;0.1;High
Incursion;2018-07-12;Orb of Alteration;Chaos Orb;0.09804;High
Incursion;2018-07-13;Orb of Alteration;Chaos Orb;0.09502;High
Incursion;2018-07-14;Orb of Alteration;Chaos Orb;0.0885;High
Incursion;2018-07-15;Orb of Alteration;Chaos Orb;0.08333;High
Incursion;2018-07-16;Orb of Alteration;Chaos Orb;0.08318;High
Incursion;2018-07-17;Orb of Alteration;Chaos Orb;0.07875;High
Incursion;2018-07-18;Orb of Alteration;Chaos Orb;0.07692;High
Incursion;2018-07-19;Orb of Alteration;Chaos Orb;0.07692;High
Incursion;2018-07-20;Orb of Alteration;Chaos Orb;0.07576;High
Incursion;2018-07-21;Orb of Alteration;Chaos Orb;0.07332;High
Incursion;2018-07-22;Orb of Alteration;Chaos Orb;0.0714;High
Incursion;2018-07-23;Orb of Alteration;Chaos Orb;0.07092;High
Incursion;2018-07-24;Orb of Alteration;Chaos Orb;0.07042;High
Incursion;2018-07-25;Orb of Alteration;Chaos Orb;0.06993;High
Incursion;2018-07-26;Orb of Alteration;Chaos Orb;0.06849;High
Incursion;2018-07-27;Orb of Alteration;Chaos Orb;0.06897;High
Incursion;2018-07-28;Orb of Alteration;Chaos Orb;0.06849;High
Incursion;2018-07-29;Orb of Alteration;Chaos Orb;0.06864;High
Incursion;2018-07-30;Orb of Alteration;Chaos Orb;0.06862;High
Incursion;2018-07-31;Orb of Alteration;Chaos Orb;0.07092;High
Incursion;2018-08-01;Orb of Alteration;Chaos Orb;0.07121;High
Incursion;2018-08-02;Orb of Alteration;Chaos Orb;0.06993;High
Incursion;2018-08-03;Orb of Alteration;Chaos Orb;0.06803;High
Incursion;2018-08-04;Orb of Alteration;Chaos Orb;0.06833;High
Incursion;2018-08-05;Orb of Alteration;Chaos Orb;0.0686;High
Incursion;2018-08-06;Orb of Alteration;Chaos Orb;0.06803;High
Incursion;2018-08-07;Orb of Alteration;Chaos Orb;0.06803;High
Incursion;2018-08-08;Orb of Alteration;Chaos Orb;0.06728;High
Incursion;2018-08-09;Orb of Alteration;Chaos Orb;0.06755;High
Incursion;2018-08-10;Orb of Alteration;Chaos Orb;0.07098;High
Incursion;2018-08-11;Orb of Alteration;Chaos Orb;0.07324;High
Incursion;2018-08-12;Orb of Alteration;Chaos Orb;0.07692;High
Incursion;2018-08-13;Orb of Alteration;Chaos Orb;0.0768;High
Incursion;2018-08-14;Orb of Alteration;Chaos Orb;0.07728;High
Incursion;2018-08-15;Orb of Alteration;Chaos Orb;0.08333;High
Incursion;2018-08-16;Orb of Alteration;Chaos Orb;0.08333;High
Incursion;2018-08-17;Orb of Alteration;Chaos Orb;0.08458;High
Incursion;2018-08-18;Orb of Alteration;Chaos Orb;0.08333;High
Incursion;2018-08-19;Orb of Alteration;Chaos Orb;0.08299;High
Incursion;2018-08-20;Orb of Alteration;Chaos Orb;0.0781;High
Incursion;2018-08-21;Orb of Alteration;Chaos Orb;0.08;High
Incursion;2018-08-22;Orb of Alteration;Chaos Orb;0.07884;High
Incursion;2018-08-23;Orb of Alteration;Chaos Orb;0.0771;High
Incursion;2018-08-24;Orb of Alteration;Chaos Orb;0.07813;High
Incursion;2018-08-25;Orb of Alteration;Chaos Orb;0.08078;High
Incursion;2018-08-26;Orb of Alteration;Chaos Orb;0.08;High
Incursion;2018-08-27;Orb of Alteration;Chaos Orb;0.08;High
Incursion;2018-08-28;Orb of Alteration;Chaos Orb;0.0868;High
Incursion;2018-06-01;Chaos Orb;Orb of Fusing;5.13266;Low
Incursion;2018-06-02;Chaos Orb;Orb of Fusing;5.89453;High
Incursion;2018-06-03;Chaos Orb;Orb of Fusing;4;High
Incursion;2018-06-04;Chaos Orb;Orb of Fusing;2.8;High
Incursion;2018-06-05;Chaos Orb;Orb of Fusing;2.5;High
Incursion;2018-06-06;Chaos Orb;Orb of Fusing;2.25;High
Incursion;2018-06-07;Chaos Orb;Orb of Fusing;2.08;High
Incursion;2018-06-08;Chaos Orb;Orb of Fusing;1.98441;High
Incursion;2018-06-09;Chaos Orb;Orb of Fusing;1.94134;High
Incursion;2018-06-10;Chaos Orb;Orb of Fusing;1.93515;High
Incursion;2018-06-11;Chaos Orb;Orb of Fusing;1.875;High
Incursion;2018-06-12;Chaos Orb;Orb of Fusing;1.75;High
Incursion;2018-06-13;Chaos Orb;Orb of Fusing;1.66738;High
Incursion;2018-06-14;Chaos Orb;Orb of Fusing;1.6;High
Incursion;2018-06-15;Chaos Orb;Orb of Fusing;1.575;High
Incursion;2018-06-16;Chaos Orb;Orb of Fusing;1.54;High
Incursion;2018-06-17;Chaos Orb;Orb of Fusing;1.53119;High
Incursion;2018-06-18;Chaos Orb;Orb of Fusing;1.5;High
Incursion;2018-06-19;Chaos Orb;Orb of Fusing;1.49751;High
Incursion;2018-06-20;Chaos Orb;Orb of Fusing;1.5;High
Incursion;2018-06-21;Chaos Orb;Orb of Fusing;1.5;High
Incursion;2018-06-22;Chaos Orb;Orb of Fusing;1.5;High
Incursion;2018-06-23;Chaos Orb;Orb of Fusing;1.49339;High
Incursion;2018-06-24;Chaos Orb;Orb of Fusing;1.49;High
Incursion;2018-06-25;Chaos Orb;Orb of Fusing;1.4875;High
Incursion;2018-06-26;Chaos Orb;Orb of Fusing;1.49;High
Incursion;2018-06-27;Chaos Orb;Orb of Fusing;1.49317;High
Incursion;2018-06-28;Chaos Orb;Orb of Fusing;1.54984;High
Incursion;2018-06-29;Chaos Orb;Orb of Fusing;1.6;High
Incursion;2018-06-30;Chaos Orb;Orb of Fusing;1.7;High
Incursion;2018-07-01;Chaos Orb;Orb of Fusing;1.7;High
Incursion;2018-07-02;Chaos Orb;Orb of Fusing;1.62827;High
Incursion;2018-07-03;Chaos Orb;Orb of Fusing;1.58;High
Incursion;2018-07-04;Chaos Orb;Orb of Fusing;1.58213;High
Incursion;2018-07-05;Chaos Orb;Orb of Fusing;1.6;High
Incursion;2018-07-06;Chaos Orb;Orb of Fusing;1.68;High
Incursion;2018-07-07;Chaos Orb;Orb of Fusing;1.76621;High
Incursion;2018-07-08;Chaos Orb;Orb of Fusing;1.88;High
Incursion;2018-07-09;Chaos Orb;Orb of Fusing;1.92;High
Incursion;2018-07-10;Chaos Orb;Orb of Fusing;1.95;High
Incursion;2018-07-11;Chaos Orb;Orb of Fusing;1.96;High
Incursion;2018-07-12;Chaos Orb;Orb of Fusing;1.96;High
Incursion;2018-07-13;Chaos Orb;Orb of Fusing;2;High
Incursion;2018-07-14;Chaos Orb;Orb of Fusing;2.05;High
Incursion;2018-07-15;Chaos Orb;Orb of Fusing;2.14;High
Incursion;2018-07-16;Chaos Orb;Orb of Fusing;2.15;High
Incursion;2018-07-17;Chaos Orb;Orb of Fusing;2.19691;High
Incursion;2018-07-18;Chaos Orb;Orb of Fusing;2.2;High
Incursion;2018-07-19;Chaos Orb;Orb of Fusing;2.2;High
Incursion;2018-07-20;Chaos Orb;Orb of Fusing;2.24711;High
Incursion;2018-07-21;Chaos Orb;Orb of Fusing;2.2483;High
Incursion;2018-07-22;Chaos Orb;Orb of Fusing;2.25;High
Incursion;2018-07-23;Chaos Orb;Orb of Fusing;2.24568;High
Incursion;2018-07-24;Chaos Orb;Orb of Fusing;2.23798;High
Incursion;2018-07-25;Chaos Orb;Orb of Fusing;2.2;High
Incursion;2018-07-26;Chaos Orb;Orb of Fusing;2.2;High
